,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
758,2010-02-26 02:47:28+00:00,4,"Not  fancy...but good

BEST BAKED CLAMS EVER...ive been eating them since i was 2

no menus, its on the wall...so be prepared for a casual dining experience

im a fan",False,2,1,2,Gina I.,en
757,2010-03-19 13:16:11+00:00,5,This place was awesome. When I first got there I felt like I was in an episode of the Sopranos but once I got passed that I really enjoyed my meal. There are no menus except a board on the wall. I started with their red house wine that for $18 a bottle was a great deal. Had the baked clams as an appetizer and let me just say they were delicious. then I had spaghetti and the chicken Don Peppe which was a chicken cutlet topped with tomatos and onions. Make sure you bring cash since they don't take credit cards. I can't wait to go back,True,5,2,5,Isabel J.,en
756,2010-03-20 17:18:58+00:00,5,My 2 Favorite Italian places to eat will always be the Parkside in Corona and Don Peppe in south Ozone Park queens......Don Peppe is a real relaxed setting and not very fancy shamsy BUT the food there is pretty much the Best around anywhere in NYC's 5 Boroughs..... Ive been going there for years now and the quality is still as top notch as my first visit years ago....All the waiters are friendly and helpful but my favorite is Marco .  He makes ya feel right at home and loves a good joke too....As for the food....Momma Mia......You must start your meal with a dozen Baked clams that melt in your mouth....For my money the best pasta in the place is the Linguine with white clam sauce  OR the Shrimp Luciano over linguine.....Whatever you choose will be a HIT.....My favorite main course is the Veal Don Peppe which is tender fried veal cutlet with chopped tomatoes and onions on top.....Enjoy a bottle of house red Wine and a espresso afterwards and you have a meal you wont soon forget........SEE YA THERE......PHIL,False,3,0,1,Phil C.,en
755,2010-04-12 22:32:22+00:00,1,"Everything here is served family style. I went here sort of knowing this. I took my 2 year old and my father in law and went 8 months pregnant in the pouring rain. My husband got called into work last minute, but I was dying to go here. I ordered the Lobster Fra Diavlo. The lobster was more than 5lbs and the sauce wasn't spicy at all, tasted gross actually. The service is rude and the place is loud and simply stinks",False,4,2,0,Jennifer A.,en
754,2010-05-25 02:17:15+00:00,5,"So one day I was at JFK after a long flight, started talking to some fellow passengers while I was waiting for my luggage and they asked where they should go for dinner for their first night in the NY. 
What did I tell them? 
 UMM HELLO DON PEPPE!  HAnds DOWN.  This is my all time favorite restaurant in the world.  If I could have my rehearsal wedding party here I would. (my wedding is in another state!)   I salivate thinking of a dinner there. I go here for all of my birthdays, and make up excuses to go to Queens to go there!  Here is what you should order: (not in any order) 

(oh bring at least 3 other people with you) 
1. Start with the house salad 
2. Chicken Don Peppe
3.  Any pasta
get dessert! YUM YUM YUM! 
oh and wine-- red or white! both are great! 
4.  if you can handle dessert , try them! yum!

don't ask for plain coffee, they will send you across the street! hahah!
Get the cappachino!  if you can eat/drink any more!)",False,0,0,0,Beth J.,en
753,2010-05-29 12:59:12+00:00,5,"Don Peppe is the best New York Style ( and maybe Soprano style) Italian restaurant in my opinion. I usually avoid non-authentic Italian places, but this one, I am addicted to. My recommendations are the white clam sauce linguine and the Veal Don Pepe. These will ""wow"" ya!
Remember to bring lots of cash with you since it is a cash only restaurant.",True,1,1,1,Norry H.,en
752,2010-08-17 23:43:04+00:00,5,"http://bit.ly/9msGwD
Finally made it to Queens to take pics of my 5 favorites at Don Peppe.
Link will bring you to my blog post.
In short: There's no better old-line Italian around.",False,0,0,1,Mister Meatball M.,en
751,2010-09-05 21:19:18+00:00,4,"Best South Italian this side of Dominicks in the Bronx. Maybe a little higher in price, and in quality of the food, but you won't go broke here. And there is actually a menu with prices posted on the far wall, and table cloths on the individual tables.  

Three of us shared the stuffed artichoke appetizer (gigantic), the calamari in marinara sauce (very tender) and the chicken scarpariello (plenty of garlic, olive oil, and red peppers). Very delicious, and priced just right - less than $60 total.

Things to watch out for - unless you tell the waiter to serve you otherwise, the seemingly house-made red wine (no tax stickers on the unmarked bottles) is good, but served cold (!). No olive oil to dip your bread in , even upon request. Drinks, the espresso (no regular coffee), and desserts can quickly  double the bill. Go to your local Friendly's after the main courses.

Another caution - hats are not permitted, per the sign at the entrance! When I asked the 'bouncer' seated just inside about this, he replied cryptically 'This is a restaurant.' It's exchanges like that that make  restaurants such as this a lot more interesting to visit than any plain old 5 Star establishment.  

No credit cards, but the attentive service and delicious food will make you ready to return. Good choice if you're flying in or out of JFK, and well worth the trip in any event.",False,0,0,0,Cliff L.,en
750,2010-10-03 16:17:22+00:00,5,"Delicious!  A must go!  We had a stuffed artichoke and baked clams that are as good as any we've ever had (three could share), caprese (mozzarella on a tomato with balsamic) with a slice of roasted pepper on top (really, really great and unique!), and the Shrimp Luciano is the star of the show!!!!  It is incredible shrimp over linguini with an amazing creamy sauce!  A must have!  We even had the veal don peppe which is like a breaded veal cutlet with a bruschetta topping.  Yummmmmm!  

It's cash only, street parking, no reservations, no website, no printed menu so know the items on the wall are what they call a half order (for two people) so for a foursome they will double the cost, a line to get in (on a Saturday night), full of hustle bustle in the one big room, and it's no hats (for you Kangol lovers).   

The food and the service are well worth it.  A very New York-style place.",False,3,0,0,Steven V.,en
749,2010-10-12 19:06:38+00:00,5,"Saw an older italian gentleman go right up to a table as they were nursing their 2nd cup of coffee and told them that it was time to leave as he needed the table. They jumped out of their seat, didn't say a word and were out the door before you could say ""put em' in the bathroom"" (random bronx tale reference). 

Gold standard for authentic Italian food in NYC.

Family style menu is on the wall. My favorite is the Shrimp Luciano (Shrimp sauteed with linguine and chopped onions in a vodka sauce with a little kick to it).

No Hats.

Credit....fugheddaabouittt...Crisp, Clean $100 Bills

Parking....after 7 the meters expire on the street, you'll be ok.

The portions here are family style.....4 servings per plate on average.

Try not to stare in one direction too long...when it doubt, look straight down.",False,2,9,2,TJ W.,en
748,2010-10-20 18:25:16+00:00,5,"don peppe is the best family style italian rest. in the nyc and surrounding areas, hands down!  the decor inside may be dated, they dont accept credit cards, and its location isnt the best, but if you want good italian food this is the place.  i challenge anyone who disputes this places food.  they wont kiss your ass when you come in but if you're a friendly, courteous diner(unlike many NYer's) the staff will treat you with great respect and help you decide what you might like.  if you are going out to lunch or dinner with the intention of eating great food and being a fatso like me, then go here.  you wont be disappointed!",False,0,0,0,dale f.,en
747,2010-11-03 19:18:44+00:00,5,"now this place is by far on its own level no other place in new york can compete with don peppes baked clams , roasted red pepps with garlic n oil, and oman the shrimp luciano if the dish was made out of bread id fold it up and eat that as well . you will not find one dish made bad in don peppe as i said its on its own level .",False,0,0,0,John Z.,en
746,2010-11-06 07:14:04+00:00,4,"When it comes to Italian food I am a little hard to please.  I tend to compare the sauce to my grandma's and there is no comparison.  So I guess I am a little biased even before i taste the food.  Growing up I enjoyed eating a lot of home cooked Italian meals, almost to a fault since now I try to avoid Italian food when going out.  Its not that I dislike Italian food in fact  it is a comfort food for me and i make home cooked Italian food at least once a week.  So when i go out to eat i want something different.  After saying that Don Pepe's is most likely my favorite place to eat Italian in NYC.  The place is very modest looking, (kind of reminds me of my grandpas basement) the menu is on the wall, (very weird) the stereotypes are ubiquitous here, its right out of a Scorsese film.  Now to get to the essence of the place, the food, it takes a while for the chef to cook (this means it fresh), and its a little expensive, but the portions are big (family style).  The pasta we had was amazing and perfectly al dente, the sauce, a very light  garlic, olive oil & tomato, was mouth watering.  The shrimp Luchiano was another big hit, but the braciola was average, it lacked a flavorful stuffing.  All in all a great experience and worth the money.  This is my go to spot when i get that rare craving for Italian food out.",False,1,1,1,David S.,en
745,2010-11-30 13:20:27+00:00,5,"Truly amazing food. Im still salivating over the baked clams.

The linguine in clam sauce was recently featured on the Food Network, and rightly so. It has all of the old world dining charm without any of the airs. Its bare bones, amazing food done perfectly right.",False,1,0,0,Sara H.,en
744,2010-12-05 17:14:11+00:00,5,I eat here quit often.... EVERYTHING on the menu is delish!  Aside from the cash only the only downside to this place would be the decor.  It's defin. a casual dining experience as the decor has not changed from the early 80's.. i recommend to anybody that know what true good ital food is!!  Mangia!!!!,False,1,2,2,Michelle T.,en
743,2010-12-23 03:59:46+00:00,4,"Family style, amazing clam sauce the red and white together out of this world. Menu is on the wall, broke my neck trying to read it. Beware, the waiters and owners think they mafia. lol really, quite disturbing. But, they must slice the garlic so thin, it liquefies. Parking is ok. I would go there on a date",False,3,1,1,TricA D.,en
742,2011-01-13 18:37:58+00:00,5,"After a long day of travel from L.A., my cousin picked us up from JFK and I had a serious hunger that needed satisfying. My dad suggested this spot, once favored by the Teflon Don himself, John Gotti. It's not in the greatest of neighborhoods, but consider it a gem among the rough. We arrived and found the place mostly empty. An Italian gentlemen took us to our seats and we began the feast. 

The menu is printed on the wall, and it's huge. Everything here is served family style, so don't let the high prices scare you off too much since the portions are made out for at least 2 people or more. We started off with the baked clams. Our waiter, a very nice, exceedingly attentive gentleman from Italy, scooped a few onto each of our plates. Each clam was cooked with bread crumbs and butter - the combination of crunch with the soft flesh of the clam was fantastic. I could have eaten them all night. Up next was a plate of (huge) stuffed mushrooms. Again, they were outstanding. Our pasta dish was the linguine aioli, but this wasn't the same olive oil and garlic crap you get at the Olive Garden. This was the REAL DEAL authentic Italian style, with just the right amount of bite and mammoth chunks of cooked garlic strewn throughout. It was honestly some of the best pasta I've ever eaten at a restaurant - ever. The closest I can recall to eating something this good was made by my relatives - you just can't find good food like this anywhere. At this point, my stomach was crying for mercy, but we still had one last entree to go: Chicken Scarapello aka Chicken Scrap. I desperately wanted to devour all the fowl in front of me, but I only managed to get down a couple pieces before my body warned me that proceeding further might be hazardous. Oh, was it good, though. Succulent chicken chunks baked and seasoned with some Italian spices - at least I was able to package it up for eating later. 

Come hungry, that's all I can say. The food is outstanding, some of the best I've eaten. Even somewhere like Maggiano's, which is comparable in terms of portion size and comes close to crafting authentic Italian cuisine, can't hold a candle to this spot. Be warned, they are a CASH ONLY joint, so come ready. Your bill can easily soar to over $100, make sure you're loaded before walking in the door.",False,2,0,0,Anthony A.,en
741,2011-01-30 01:11:22+00:00,5,This is my favorite family style restaurant.. food is excellent.. i love the house red wine!!,False,0,0,0,brian d.,en
740,2011-03-07 15:30:34+00:00,5,"I've been coming here with my family for the past 10 years, and it hasn't changed. 

They have the BEST baked clams in the world. My favorite dishes here are: 
Veal (or you can get chicken) Don Peppe
Baked Clams
Linguini with White Clam Sauce

TO DO FOR! This place is still great as it was 10 years ago.... the service is great, but it's cash only. My mouth waters everytime I think of this place. Sooo good. You gotta like garlic to come here. Yummmmy!",False,3,0,0,Jennifer M.,en
739,2011-03-07 15:35:56+00:00,4,"if you're looking for the best linguine in clam sauce - featured in ""the best thing i ever ate"".... this place is legit. 
if you're also looking for a place where bus boys have sparking clean white shirts (which is impossible to do with marinara sauce flying everywhere)...  buttoned to the very least possible with their wife beaters showing, you'll find it here.
if you're looking to be the only non-italian and to be seated after all of the italian ""friends"" and/or ""cousins""... also here.

in summary: the food is amazing. the service... not so much.

here's what we ordered: (6 people)
2 - linguine in clam sauce (olive oil and butter galore, delicious and not creamy)
1 - baked ziti (average... i could pass)
1 - don peppe salad (fresh tasting and already dressed)
1 dozen - baked clams (topped with lots of bread crumbs and butter, Yum)
1 - stuffed mushrooms (stuffed with pureed vegetables, bread crumbs and marinara sauce)
1 - chicken don peppe (best surprise of the meal, awesomely breaded, topped with refreshing tomatoes, red onions and basil)
1 - veal parm (eh.. i'm not that big of a fan of veal, too mushy)
1 - tiramisu (better at other places)
1 - tartufu (good but not my thing)
1 - cannoli (good but better at other places)
1 - lemon sorbet (awesome! it's lemon sorbet served in a giant costco size frozen lemon... so good)
2 - table red wine - pretty good

everything was cheap (CASH ONLY) and we'll definitely come back. BUT... either before 6 pm or after 10pm. It's packed and there is definitely a long wait.

next time we'll definitely try the chicken chinese :)",False,1,1,0,Jacqueline Y.,en
738,2011-03-13 03:19:23+00:00,4,"We just got back from a wonderful dinner with very good friends (we were there about 20 years ago and decided to try it again).  None of us were dissapointed!  Everything is soooo wonderful and all served family style.  They make their own red wine (great).  We started with the ""BEST"" baked clams, then thanks to other reviews, had the linguine in clam sauce (OMG), then as we've had in the past, the chicken parmagania and the veal chops -- to die for!!
GREAT food, good service, reasonable prices, and good company.  You can't ask for anything more!!!",False,0,0,1,J. K.,en
737,2011-03-25 20:41:19+00:00,4,"Reasons why I love Don Peppe:
1. Grilled portobello mushrooms in a saucy balsamic vinaigrette? (this dish is not on the menu but ask for it, and they will know exactly what it is you want. it's amazing - taste, texture, everything!)
2. Baked clams
3. Linguine in white clam sauce
4. Veal Don Peppe
6. Lemon sorbet (smooth and creamy sorbet served out of a lemon)
5. Feeling welcome

I love unpretentious restaurants that serve amazing food for reasonable prices. I love family style. I love that we don't usually have to wait too long to be seated here - so I'm selfishly hoping that Don Peppe will remain a little-known neighborhood gem.",False,2,0,0,Nancy Y.,en
736,2011-04-25 18:11:30+00:00,4,"After hearing rave reviews about Don Pepe's from a friend, my other half and I decided to give it a try this past Friday.  We were surprised at how close it was at only an 8min drive.  We were disappointed to find there was only street parking but did snag a spot after circling for about 5min. 

 We arrived about 8pm and were surprised to see the dining room only a quarter of the way full, mostly with families.  I may be wrong but most of the patrons seemed Italian, which to me was a good sign.   We were seated immediately at a table of our choice.  

Our friendly waiter, Karl, came right over and explained how our dining experience would go.  The menu is located on the back wall and all dishes are served family style.   The menu didn't have a huge variety, but it covered the necessary bases!  We did get a bottle of the house wine (red) which was ok, not the best but decent.  We ordered the Linguine w/ Prosciutto, Lemon Chicken and the Veal Don Pepe. The food arrived very quickly and was GREAT!!! everything was delicious and well prepared.  I found the staff very friendly and the entire dining experience enjoyable.  We've made plans already to return!  This was definitely a good find.  

Oh I must say the one downfall (which is no fault of Don Pepe) was the Coked-out man sitting at the next table (not right next to us but a few empty tables down)   He was a mess! fidgety, no shoes on, talking loud and doing the coke sniff all night.  He was entertaining at first then a tad annoying.  Luckily his party soon after our food arrived!",False,0,0,0,Jasmine K.,en
735,2011-05-16 19:33:58+00:00,5,"I never liked veal or baked clams before coming here but after trying the Veal Don Pepe, it's changed me because I LOVE it and I'm eating clams, which I've never done before. This place is my second favorite Italian restaurant (#1 authentic). My friends and I always order the same things every time we come (baked clams, portobello mushrooms, linguini with clam sauce, veal don pepe) that when I went just this Saturday night (probably my 6th time), the waiter said ""I know, I know, the Chinese menu"" jokingly since I guess he recognizes us by now. Hehe.",False,0,1,0,Brietta Y.,en
734,2011-05-22 13:21:02+00:00,4,"Compared to the rest of these ""family style"" italian joints, this is hands down the best.  The pounded out veal with bruchetta (Veal Don Pepe) and linguine with white clam sauce are tops.   Dont forget the baked clams and the italian cheescake.

If you have never been and someone wants to go, take them up on the offer!

CASH ONLY!


There are only two other places in the tri-state that you can kind of compare (fyi - non are on arthur ave!). 
1) Matteos
2) La Parma",False,1,0,0,Jared K.,en
733,2011-06-05 19:15:49+00:00,5,"Best Italian joint around.

Must try:

Veal Don Peppe
Baked Clams
Mussels
Linguini w/ clam sauce or garlic and oil",False,0,0,0,Paul M.,en
732,2011-06-11 21:44:56+00:00,5,"It doesn't get any better than the legendary Don Peppe's. The best Italian restaurant I've had the pleasure of dining in, worldwide. So simple yet so perfect. Better than the high end Italian spots in the city and absolutely worth the trip out to Lefferts Boulevard. First meal I had after living abroad for 5 months, if you want the best go to Don Peppes.

What you need to have:

-Bottle of House Red
-Bottle of House White
-Don Peppe House Salad
-Two dozen baked clams
-Stuffed mushrooms
-Shrimp Luciano over Linguini
-Veal Don Peppe


Get about three loaves of bread and dip into the sauces that accompany the baked clams and shrimp luciana. The sauces are worth the trip alone. Laid back dress code in this classic NY Italian staple, one of the last remaining. 

No reservations, Cash Only, my favorite restaurant on this massive planet",False,1,0,0,Matt S.,en
731,2011-06-28 22:44:51+00:00,4,"Really enjoyed the food...great fra diavlo, awesome Marsala, and the garlic bread was perfect...nothing fancy, just awesome home cooked family style food...a definite must!!!",False,0,0,1,David B.,en
730,2011-07-04 04:55:46+00:00,4,"First if you want to eat at this restaurant call the place first because it gets pack in there.
Cash only, no baby strollers allowed inside.
Street parking near the residences. The waiters are all men. The menu is written on the wall. When my husband & I went there for the first time we asked the waiter who took care of us which he would recommend. We ordered what he just said: mussels and some tomato sauce(i dont know the name of it on the list) and spaghetti with white clam sauce. Yum! slurp!
The waiter brings the food one at a time not all together and then they serve the food for you as in they will put the food on your plate.
Dessert we had cannoli and cappuccino. My husband and I enjoyed it!

Cant wait to go back there!",False,0,0,0,Mars A.,en
729,2011-07-04 20:00:46+00:00,5,Very good italian food.  Can't complain except for the location and the decor.  I really don't care about the latter if the food is well made and taste good.,False,0,0,0,N P.,en
728,2011-07-06 14:40:14+00:00,5,Family style Italian....Almost as good as Moms.  Worth the trip from Jersey.  We make it a point to stop here when we fly out of JFK.   Veal Don Pepe ..enough for 4!   Autentico Italiano!,False,0,0,0,Phil D.,en
727,2011-07-07 13:36:16+00:00,5,"I honestly didn't expect much from this restaurant even after getting recommendations from a friend; however, after the linguine and white clam sauce and some of Don Peppe's famous baked clams, I have to say I am a big fan. I highly recommend this place for some awesome Italian food and look forward to making a return trip.",False,0,0,0,Ben F.,en
726,2011-07-21 22:41:43+00:00,5,"Best Italian food in Queens.
Must try: 
Don Peppe salad
Baked Clams
Roasted pepper
Veal Don Peppe
Shrimp with pasta
Stuffed artichokes
Chinese chicken and of course House wine",False,0,0,0,Mark M.,en
725,2011-07-21 23:05:55+00:00,5,"Hands down, the best Italian food EVER!!!!

Roasted peppers!!!!OMG
Soooo good!!!",False,0,0,0,K H.,en
724,2011-07-28 15:39:12+00:00,5,"I absolutely love this place.... great and authentic Italian food. I love the waiters here because they are all so old school and sarcastic it's just great! Now lets talk food ....absolutely everything is delicious here! My favorites include: 
baked clams ------- the best I ever had! 
mussels- always fresh and tasty 
the don peppe salad- lettuce so crunchy, roasted peppers, olives, tomatoes, onions- perfect 
eggplant rollotini- eggplant baked with ricotta --- Love love love 
veal done peppe - veal breaded with tomatoes and onions on top - BEST thing here! 
chicken with garlic simply amazing! 
shrimp with garlic and pink sauce - yum yum yum 
pasta- the portions are huge and the pasta o so authentic 
Remember the portions here are huge and family style! 
So take the family and friends and enjoy a meal you will not forget!",False,3,0,0,Tanya M.,en
723,2011-08-03 19:53:36+00:00,3,"The servce was great. We had the chicken breast w eggplant, chicken don peppe, n broccolli. Yum. The glass for soda was small n the soda was flat. The ac was on blast. There was no music. The bathroom could smell btr n the dollar store cutlery needs to be upgraded. i expected it to be nicer based on their prices.... Nevertheless, the food tasted great",False,0,0,0,Rachelle H.,en
722,2011-08-16 20:54:56+00:00,4,"I've been here twice with a group of friends.  Both times was a Saturday evening and there was a 45 minute wait.  The place was jam packed with tables and quite loud.

Decor:  Nothing to write home about, but who cares?
Service:  Hit or miss.  Last time we got a crotchety older guy.  Meh.
But the food is really, really good...

Baked Clams - great

Stuffed Mushrooms - great

Shrimp Oreganata - EXCELLENT

Linguine w/white clam sauce - EXCELLENT

Steak Pizzaiole - this is a HUGE steak, covered in tomato sauce, but EXPENSIVE, for me not worth the $60-$70 pricetag

""Chinese"" Chicken - tasty...bone-in chicken pieces in tomato sauce - if you want it, you have to be order it as soon as you walk in

Escarole - not bad, but needed salt, which is strange since all the other dishes are quite salty

their desserts are from a frozen chain, so decent, but not fantastic.",False,1,0,0,Christi D.,en
721,2011-08-22 23:00:19+00:00,1,"Worst Italian food I ever ate!  Baked clams were the size of a nickel in
a water sauce  (we had ordered two dozen, a real rip off)...linguini and clam sauce had tons of chunks of garlic but no clams that were noticeable...shrimp luciano was boiled shrimp in
pink water....and veal parmigiano was tough and tasteless..
tables were one on top of another and we kept getting bumped,
restaurant was very noisy to boot!
Would never recommend, would never go back...think they are just
busy living off the past  or else diners don't get out much..",False,0,5,0,rochelle p.,en
720,2011-08-28 22:45:57+00:00,4,"Love, love, love how delicious the food is here and how they do it family style and in family portions! I wouldn't suggest going here with any less than 4 people.. I've been here 3 times (will be back for many more) and have left with a satisfied belly every time. My favorite of their dishes are the baked clams, linguini in clam sauce, portabello mushrooms, the veal don peppe.. and even the don peppe salad was good. From beginning to end, every experience at Don Peppe was one that tops the last!!",False,0,0,2,Lisa H.,en
719,2011-09-06 12:10:23+00:00,5,you can not write A review of Don Peppe. just go and see for yourself. its the Best Restaurant Around...,False,0,0,0,Joseph C.,en
718,2011-09-06 16:28:29+00:00,4,"Had a fantastic meal here with family. There is a real neighborhood vibe to this place, with virtually no atmosphere. There is one menu, and it is on the wall. When we asked for wine, we got a chilled bottle of red without a label and we drank several.

We don't do a lot of heavy eating so the family style portions-generous portions- worked perfectly for our table. We had a salad, fried peppers, pasta in meat sauce, chicken in lemon and butter, and the veal don peppe.plenty of food for 7 people. 

Not much to say about service-it was gruff, but pleasant.",False,3,0,0,Milton K.,en
717,2011-09-06 22:29:55+00:00,3,"Over an hour wait! on a Sunday...Waiter was great.. Very Noo Yawk!.. We started with the baked clams.. waiter suggested 2 orders, which we did.. very tasty.. and very small clams.... had better.... D Peppes Chicken, very good.. a little too much chopped tomatoes...the baked ziti.. was pasta with some sauce and a little melted cheese.. would not order...Bread was ehh.. not hot.. and would have been nice to have some olive oil to dip...went there, as we heard it on Entorouge. but .. once is enuf..  big hype since the mention on Entorouge..... try.. Parkside in Corona.. nicer place for dinner...",False,0,0,0,Peter B.,en
716,2011-09-12 23:51:38+00:00,3,"Excellent food, considering I had to wait 2hrs to be seated. The inside didn't look anything special, but being that I was starving at that point, it really wasnt an issue. I was disappointed when I found out it was family style because there were six of us, but when we realized how much food we actually got,i was stuffed once I finished my appetizer. You definately get your moneys worth, and the food does taste like authentic Italian food. At the end,i was satisfied, but next time I'll go during a weekday!",False,1,0,1,J D.,en
