,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
78,2023-07-29 01:04:50+00:00,3,"The food was good but way overpriced.  Had the lamb, scallop, and gnocchi- but the portion size of main dishes (lamb and gnocchi) were appetizer sized.  Favorite was the lamb and scallop.  Really tiny portions for the price..  We ordered a bottle of riesling and that was priced 2.5x, not the standard 2 per retail.   

Service was very good and ambiance is nice. 

Shame, the food is solid but I needed to get a slice after. I never do that. $236 for 3 ppl including tip.",False,1,0,0,Jinn F.,en,"{'neg': 0.208, 'neu': 0.653, 'pos': 0.14, 'compound': -0.9265}",-0.9265,0.14,0.208,0.653,negative
77,2023-07-30 02:27:05+00:00,1,I don't recommend this place. First I asked for a white shed in steel and the manager tried to tell me that the white they had was aged in really old barrels so it would be like steel.  I guess he thought I was stupid.  Of course I had to tell him no it's not the same.  There were 4 of us in the group and other than the mash potatoes nothing was good at all.  We had the cabbage stuffed with lobster.  I have no clue what they did to the lobster but the texture was foamy and tasteless. We had the duck which was raw so I despite the fact that we all love duck we didn't eat it.  The food was so tasteless that it's not even worth remembering.,False,0,0,0,Carrie P.,en,"{'neg': 0.17, 'neu': 0.778, 'pos': 0.052, 'compound': -0.9442}",-0.9442,0.052,0.17,0.778,negative
76,2023-08-06 04:04:32+00:00,5,"The culinary offerings at Libertine mirror the elegance and sophistication of the Parisian culinary scene. In a stroke of culinary genius, Libertine offers an extraordinary voyage to Paris without the need for a passport or an extravagant travel budget. Take a trip to Libertine! The menu is a love letter to French cuisine, each dish carefully crafted to evoke the essence of Paris. My personal favorites are the: Scallop & Seaweed, Tartare de Boeuf and Saucisse Puree. Try it for yourself! Bon appétit & au revoir!",False,0,0,0,Jose A.,en,"{'neg': 0.063, 'neu': 0.801, 'pos': 0.137, 'compound': 0.8306}",0.8306,0.137,0.063,0.801,positive
75,2023-08-06 18:32:56+00:00,4,"Libertine is virtually impossible to get into. With so many great restaurants you would have to imagine it is because the food is so incredibly amazing that everyone wants to go. The food is very good French bistro food, very good but not amazing. The service is excellent as well. The house cocktails are truly outstanding. Libertine is lacking in a number of respects, the noise level is simply off the charts (they need something to absorb the sound), the food execution is consistent (we had to send the scallop back because it was woefully overcooked) and the wine list -- which is entirely French is also entirely organic. While there is nothing wrong with organic wine, given the amazing breadth and depth of French wines they are essentially focusing on one-note wines when there are so much more to offer from France. Given how strong the cocktails are, it is disappointing that the wine list (we had an excellent Meursault) is in effect limited. Hopefully they will quickly adapt and live up to all the hype.",True,2,1,2,Frank A.,en,"{'neg': 0.072, 'neu': 0.67, 'pos': 0.257, 'compound': 0.9927}",0.9927,0.257,0.072,0.67,positive
74,2023-08-09 18:46:48+00:00,5,"New favorite spot in the city!!! Had an unbelievable experience here and cannot wait to come back. We were able to get a table using notify on resy, and I'm so glad we did!! Our server Alex was phenomenal, and the food was all beyond perfect. So so so glad the Libertine is around!!!!",False,0,0,0,Adele M.,en,"{'neg': 0.032, 'neu': 0.673, 'pos': 0.295, 'compound': 0.9584}",0.9584,0.295,0.032,0.673,positive
73,2023-08-16 01:59:59+00:00,5,The people who rated this place poorly simply just don't know food. All around amazing,False,0,0,0,Michael L.,en,"{'neg': 0.263, 'neu': 0.57, 'pos': 0.167, 'compound': -0.4939}",-0.4939,0.167,0.263,0.57,negative
72,2023-08-28 17:23:22+00:00,5,Food is really good and unique and service matches that. The ambiance is textbook New York cozy date night and right near the Christopher street path for easy access. Highly recommend the scallop and the ouefs in mayo which may sound odd but is delicious !,False,0,0,0,Diya G.,en,"{'neg': 0.028, 'neu': 0.657, 'pos': 0.315, 'compound': 0.9589}",0.9589,0.315,0.028,0.657,positive
71,2023-08-30 20:02:33+00:00,2,"As someone who is French and has been to several French restaurants in Paris and NYC, I thought the meal was extremely underwhelming and overpriced. We got the bread and butter, the scallop & seaweed, and the jambon to start. The bread and butter for $9 is ridiculous (and most French bistros offer that for free), although the butter was good but I wasn't wowed. The scallop and seaweed was okay in terms of flavor, again underwhelmed and same with the jambon. We then got the duck deux façons and it had no taste and it was expensive at $72! Additionally, we got a bottle of beaujolais and it came out not chilled (supposed to be) and the pricing was insane ($80) and it tasted off. Like it wasn't stored properly or maybe it needed to be decanted but it didn't taste good. Overall, I don't think this place was worth the hype and the people giving 5 stars don't know real French food. It's sad because I was looking forward to try this place but I am never coming back. Also don't waste your money on this meal.",False,0,0,0,Natalya H.,en,"{'neg': 0.194, 'neu': 0.728, 'pos': 0.077, 'compound': -0.9856}",-0.9856,0.077,0.194,0.728,negative
70,2023-09-05 04:29:09+00:00,5,"Having eaten at Libertine at least once a week since their opening, I can confidently call it not only one of the best restaurants in the West Village but also the city. With a small but very well-curated and crafted menu and an incredible wine selection, both by the glass and the bottle, it's impossible to be bored even when eating or drinking multiple times a week. Often, I'll cook dinner at home but still come in for bread, butter, and wine afterwards -- which also speaks to their service. The bartenders and wait staff all walk the line between professionalism and warmth very well, which makes the space feel far more like your everyday watering hole than you'd expect given the ambiance (which is to say, it feels like a bistrot while also being far more elevated). I love Libertine, and while I absolutely root for their success.. I fear it! I'll miss my bar stool!",False,0,0,0,Kelly P.,en,"{'neg': 0.124, 'neu': 0.735, 'pos': 0.141, 'compound': 0.6334}",0.6334,0.141,0.124,0.735,positive
69,2023-09-07 22:44:56+00:00,1,"This place just charged me $300 to change my reservation. Absolutely disgusting. Places like this will never survive in NYC ,there's a reason Raoul's is still going strong and it's because the food is amazing and they treat their customers with respect. You make French fries, get over yourselves.",False,0,0,0,Anya Z.,en,"{'neg': 0.151, 'neu': 0.614, 'pos': 0.235, 'compound': 0.553}",0.553,0.235,0.151,0.614,positive
68,2023-09-08 16:05:25+00:00,4,"Nice space.  It is small so I would definitely get reservations.  Service was good. 
For cocktails, I tried the tonique? not sure of the name but it was tasty and I loved the long thin ice cube that kept the drink cold while not watering it down too much.  Wish more places would do this. 
We started with bread + butter  and gnocchi appetizer.  Bread is very chewy - definitely fresh and the butter is great.  It would help if they might add some cuts so it's easier to tear the bread apart without squishing the whole loaf ( I am imagining the chef reading this - shaking his head thinking "" Mon dieu - these Americans....).  Gnocchi was really good - very light gnocchi.  
My husband had Saucisee Purée.  He said it was very good if it had been alittle hotter.  I had the monkfish which was good but was alittle mild in flavor. 
We had chocolate mousse for dessert and it seemed alittle melted. 
Overall, it was a nice meal but pricey.",False,2,0,1,Laura T.,en,"{'neg': 0.142, 'neu': 0.593, 'pos': 0.265, 'compound': 0.9844}",0.9844,0.265,0.142,0.593,positive
67,2023-09-10 14:06:40+00:00,2,"Libertine is mediocre and overpriced. The alleged appeal is that it's authentically French. The food just ain't good very good though. 

I would have left 1 star for the food and price combo, but raising overall review to 2 stars due to the excellent service.",False,0,0,0,Carlos D.,en,"{'neg': 0.209, 'neu': 0.694, 'pos': 0.097, 'compound': -0.4226}",-0.4226,0.097,0.209,0.694,negative
66,2023-09-16 05:12:37+00:00,5,Beautiful neighborhood restaurant with wonderful food. I really loved how they treated the monkfish and the lobster. Will definitely return soon.,False,1,0,1,David L.,en,"{'neg': 0.0, 'neu': 0.525, 'pos': 0.475, 'compound': 0.9381}",0.9381,0.475,0.0,0.525,positive
65,2023-09-27 17:25:28+00:00,2,"I came away thinking about the movie The Menu (in terms of how pretentious, gullible guests can be bamboozled by a restaurant's BS)! Libertine is as far from being a top French bistro as Katz's Deli would be. 

Libertine's  pricing is way out of wack ($19 for 4 egg halves slathered in mayo with a sprinkling of salmon roe? $72 for a duck dish combo of breast and confit?). The breast was very tasty and served in a poivrade (pepper) sauce.  It's companion (the leg confit) was salty, miserly and hidden under mashed potatoes to form some kind of confit shepherd's pie.  Very average. Didn't bother with the two desserts on offer.

The vibe was bustling at least.  

The two red wines I sampled by the glass were way too young and tannic (and expensive for '22 bottlings).

Will not return and do not recommend.",False,0,0,0,Anthony B.,en,"{'neg': 0.183, 'neu': 0.754, 'pos': 0.063, 'compound': -0.9636}",-0.9636,0.063,0.183,0.754,negative
64,2023-09-28 19:31:50+00:00,2,"Great Martini.

Terrible Service, waitress was rude, hostess was rude... I let that go...

Food... decent flavors... $300 later I left extremely hungry...

Bread....extremely hard and stale... good butter though. 

Mashed potatoes... could've easily come from a box.....

I don't know about this place. I'd consider going for a drink but never to eat again. No one wants to feel hungry when they leave an expensive meal. 

Be realistic!",False,0,0,0,Nyc E.,en,"{'neg': 0.23, 'neu': 0.692, 'pos': 0.078, 'compound': -0.9197}",-0.9197,0.078,0.23,0.692,negative
63,2023-10-01 20:41:52+00:00,1,Worst wine list in Manhattan. Do not go here if you are going to order wine. It is all overpriced organic of stuff that tastes the same. Sommelier needs to be replaced ASAP. Shame as food is good enough and the vibes are good,False,0,0,0,Tom W.,en,"{'neg': 0.319, 'neu': 0.593, 'pos': 0.088, 'compound': -0.9648}",-0.9648,0.088,0.319,0.593,negative
62,2023-10-01 20:49:14+00:00,5,"Fantastic food, wine, cocktails and service. Really enjoyed my visit. The duck was amazing.",False,0,0,0,Jordan F.,en,"{'neg': 0.0, 'neu': 0.5, 'pos': 0.5, 'compound': 0.8999}",0.8999,0.5,0.0,0.5,positive
61,2023-10-02 15:22:39+00:00,5,"Food, team, vibe, wine, all perfection. No better and more authentic bistro service in nyc. A must go",False,0,0,0,Drew S.,en,"{'neg': 0.096, 'neu': 0.614, 'pos': 0.289, 'compound': 0.6597}",0.6597,0.289,0.096,0.614,positive
60,2023-10-02 23:13:06+00:00,1,"Would like to start off by mentioning I typically don't leave reviews, and in this case I am since what could've been a good experience was unfortunately and utterly ruined by very poor service by our waiter. Not once were we checked in and asked how our food was, not once did the waiter pour us water, which was particularly surprising given we dined early in the evening when there were many empty tables so he did not have his hands full. 
Things got worse when we asked for the bill. Like many other restaurants, they had a pre-fixed tip option. I am okay with this but not when restaurants include the tax in the tip % amount as well. I adjusted the tip and still gave the waiter 20% (18% per the POS, and in which case given our very poor service was a large number by any regard), and he left without a word and hit me in the shoulder as he walked by.
Just really disappointed by how poor the service could be at a rather new restaurant in the neighborhood and one that has potential. Unfortunately seems to be in line with many other reviews here as well, which I was late to see.",False,3,2,2,Ryan K.,en,"{'neg': 0.146, 'neu': 0.788, 'pos': 0.066, 'compound': -0.9727}",-0.9727,0.066,0.146,0.788,negative
59,2023-10-03 04:58:34+00:00,1,"Below average west village spot that is absolutely not worth the money. Service is nonexistent and the food is sub par. I've been in New York for 15 years now, and I eat out quite often. Now that I'm a parent, I have to plan for eating out, pay for a sitter and Uber, and I need all my meals to knock it out the park for me to say it was worth it. Be prepared to spend a lot for a whole lot of nothing: You'd be better off going to a Keith McNally restaurant for French style brasserie food. This is not it.",False,0,0,0,Viv H.,en,"{'neg': 0.103, 'neu': 0.878, 'pos': 0.018, 'compound': -0.7779}",-0.7779,0.018,0.103,0.878,negative
58,2023-10-07 13:42:06+00:00,3,"Great server, average food, terrible hostess (truly) 

Ambiance is fine but overall still feels overhyped",False,0,0,0,Jo J.,en,"{'neg': 0.309, 'neu': 0.561, 'pos': 0.13, 'compound': -0.3612}",-0.3612,0.13,0.309,0.561,negative
57,2023-10-18 02:02:08+00:00,1,Underwhelming food and overpriced. Wine list is laughable. Please save yourself a trip.,False,0,0,0,Winnie M.,en,"{'neg': 0.445, 'neu': 0.283, 'pos': 0.271, 'compound': -0.8074}",-0.8074,0.271,0.445,0.283,negative
56,2023-10-20 17:39:21+00:00,3,"Long story short: Libertine is expensive with the food quality not living up to its price tag. 

We got 3 appetizers, the scallops baked in a shell and the lobster en terrine (the fresh tarragon was a nice touch) were excellent, the gnocchi with mushrooms was good flavor-wise, but the gnocchi was too soft, should have been al dente.

We got the Duck Deux Facons ($72!) to share (but the portion was really only big enough for one person, that's why we got 3 apps).  It was the biggest disappointment. The duck breast was ok, nothing special, and the duck leg shredded mixed with mashed potatoes was simply too salty.  The knives we were given were so dull, it felt like we were sawing the meat apart.

We got two 2 desserts, the hazelnut rice pudding was excellent, the hazelnut was crunchy and so flavorful; the chocolate mouse was also pretty decent.

I hope the restaurant either elevates its food quality or lowers its prices.  Otherwise we are unlikely to return. 

I do want to give a shout-out to our waiter, he was very friendly and knowledgeable of the menu.",False,0,0,0,Q Q.,en,"{'neg': 0.155, 'neu': 0.661, 'pos': 0.183, 'compound': 0.7056}",0.7056,0.183,0.155,0.661,positive
55,2023-10-21 19:18:36+00:00,5,Easily the best bistro in NYC. Five of us had dinner and nothing that came to the table was less than excellent. The wait staff is fun and knowledgeable. The food is thoughtful and presented beautifully and delicious desserts for surprisingly great. I would go back there in a heartbeat. I wish I lived closer.,False,0,0,0,Jerry F.,en,"{'neg': 0.043, 'neu': 0.506, 'pos': 0.451, 'compound': 0.9864}",0.9864,0.451,0.043,0.506,positive
54,2023-10-23 07:24:38+00:00,5,"Excellent cooking here (and I live in France; I should know!) and the server was extremely friendly and knowledgable. 

Energetic vibe - get ready for a bustling, buzzy restaurant and a fun night out!",False,2,1,1,Maisie W.,en,"{'neg': 0.0, 'neu': 0.581, 'pos': 0.419, 'compound': 0.9537}",0.9537,0.419,0.0,0.581,positive
53,2023-10-27 16:42:09+00:00,1,"Ate here in September.  Crowded, two different parties of women shrieking because it was insanely noisy.  Indifferent, hurried waiter, food uninspired and unmemorable, overpriced wine (4x retail, per Vivino).  Reservation, yet hastily seated in the middle of the room at two, very small bistro tables shoved together.   Just over $500 for 3 appetizers, 2 mains, 1 $80 bottle, and 4 cocktails.  Bonne chance, Libertine.",False,0,0,0,Kathy C.,en,"{'neg': 0.316, 'neu': 0.627, 'pos': 0.057, 'compound': -0.9764}",-0.9764,0.057,0.316,0.627,negative
52,2023-10-28 17:07:33+00:00,5,"Great food, wine, and cocktails. I've had a wonderful experience every time. Best sausage ever.",False,0,0,0,Andrew S.,en,"{'neg': 0.0, 'neu': 0.478, 'pos': 0.522, 'compound': 0.9186}",0.9186,0.522,0.0,0.478,positive
51,2023-10-28 23:33:11+00:00,3,"I was incredibly excited about the reservation, and left feeling so disappointed. The service was slow, our waitress barely even checked on our table, and the duck was one of the saltiest dishes I've ever eaten. We were two people, were still hungry at the end of the meal, and ended up paying 150 per person for a very average meal.",False,0,0,0,Pauline B.,en,"{'neg': 0.179, 'neu': 0.762, 'pos': 0.059, 'compound': -0.8877}",-0.8877,0.059,0.179,0.762,negative
50,2023-11-01 18:22:19+00:00,5,"We really enjoyed Libertine. Yes it's expensive, but so are other high end French bistros in the city like Frenchette. 

The space is very bare bones bistro with menus presented on various chalk boards throughout the restaurant. We came at 5:15pm and by 6:30pm it was packed, reservations are recommended.

Food wise everything was excellent.

Bread - this is half a baquette with butter. It was delicious, make sure to save some for the Ouefs Mayo.

Ouefs Mayo - hard boiled egg served in a mayo based sauce topped with trout roe. This was excellent and a must get appetizer. Save some bread to dip into the remaining sauce on the plate.

Jambon Persille - cooked ham layered in a terrine, it comes served with some spicy mustard on the side. Very good dish.

Tartare de Bouef - a nice portion of beef tartare, another excellent dish.

Canard Deux Facons - you get two different serving styles of duck. One is a breast in a au pouvire sauce the other is confit shredded and mixed with mashed potato. A lot has been said about the $72 price tag, but it was the best dish of the night. The breast is cooked perfectly and I really liked the addition of the au pouvire sauce. The confit portion though was the star, phenomenal. The meat is shredded, super tender, and flavorful.

Saucisse-Puree - sausage served on top of a potato puree. This was good.

Rice Pudding - excellent.

Libertine is a great spot to visit for a meal in the West Village.",False,0,0,0,Anthony D.,en,"{'neg': 0.027, 'neu': 0.64, 'pos': 0.333, 'compound': 0.9989}",0.9989,0.333,0.027,0.64,positive
49,2023-11-02 04:32:46+00:00,1,"A strange and disappointing experience. We waited weeks to get a reservation for a birthday dinner for three people. The guest of honor came with a folding bike and asked to stash it and the manager's response was a hostile and indifferent no. There was no attempt to accommodate. (we would have understood had the same message been delivered with a modicum of consideration). When it was time to be seated we were shown to a tiny bistro table that might work for a tight two but was really ludicrous for three. When the hostess was asked if, perhaps, another table might be available considering the occasion her reply was an irate ""What's wrong with this table??!!"". Things devolved pretty quickly from there. I'm sure the food is terrific, but we never got to try it. It's been a long time since I've been to a restaurant that had so little regard for its guests.",False,0,0,0,Stan S.,en,"{'neg': 0.201, 'neu': 0.724, 'pos': 0.075, 'compound': -0.9703}",-0.9703,0.075,0.201,0.724,negative
48,2023-11-19 17:00:51+00:00,5,Libertine is a phenomenal place for a cocktail or glass of wine. I came here prior to a dinner reservation elsewhere. The ambiance was chill. The service was top notch. The drinks were high quality. I recommend the dirty martini with house made gin. It was ice cold and presented well. It may have been the best I've ever had.,False,0,0,0,Joe D.,en,"{'neg': 0.169, 'neu': 0.681, 'pos': 0.15, 'compound': -0.5106}",-0.5106,0.15,0.169,0.681,negative
47,2023-11-25 02:47:05+00:00,2,"Its a ""vibe"" not a serious restaurant. Overpriced for what they serve. Great staff and fantastic drinks. The ""manager"" spent a lot of time playing kissy face with the hostess instead of attending to tables. If you are going to charge 3 star prices you need to have real restaurant people running your show, especially if there is an issue table-side. I live in nyc and felt like a  bridge and tunnel sucker while eating there.",False,0,0,0,David F.,en,"{'neg': 0.039, 'neu': 0.72, 'pos': 0.241, 'compound': 0.9462}",0.9462,0.241,0.039,0.72,positive
46,2023-12-01 15:21:01+00:00,2,It's a bistro that is very expensive and offers one of the shittiest vibes in NYC. The service is the only thing that is good about this place. Bar is first come first serve so expect people just hanging over your shoulder while you pay $75 for one dish.,False,0,0,0,Andrew D.,en,"{'neg': 0.191, 'neu': 0.759, 'pos': 0.05, 'compound': -0.8479}",-0.8479,0.05,0.191,0.759,negative
45,2023-12-05 02:43:35+00:00,1,"Walked in with a bottle of Rhône from 2000 and was told that they didn't accept outside wine. I sent an email the day before and received no response in a full business day and they have no available phone number to reach out and ask about corkage availability. Upon checking the wine list, it's filled with esoteric natural options that are priced above market and would for sure taste funky so we opted for cocktails (our favorite part of the meal). We ordered the bread and butter with chicken liver mousse, oeuf mayo, lobster chou farci, scallop and seaweed, and the duck died faxcons. Immediately the bead and butter came with the chicken liver mousse and for 9 dollar plus a 9 dollar up charge for chicken liver mousse with receive probably 3 tablespoons of mousse and bread that wasn't cut, just half a baguette we had to rip with our hands. Initially was upset about the portions, followed by the flavor, acidic and tasted like bile. We then were served the cold appetizers almost immediately on our small two top. The lobster and eggs. The eggs were flavorless and without texture and the lobster, our favorite dish of the night, lacked flavor. Then the scallops and seaweed were served, overly fishy and plated poorly. After tasting each of these and our frustration with the wine we decided to cancel the duck and leave. Would not recommend for food, the Champs Elysses cocktail was very good.",False,0,0,0,Nathaniel B.,en,"{'neg': 0.159, 'neu': 0.751, 'pos': 0.089, 'compound': -0.9715}",-0.9715,0.089,0.159,0.751,negative
44,2023-12-09 01:41:22+00:00,2,"I'll start off by saying that I was really excited to visit Libertine. It's been steadily climbing up my list of places to dine in and finally I made a reservation and invited my mom for dinner. Unfortunately, the experience left us disappointed. 

There are three parts to my review: 

(1) It is bizarrely loud. It's not a huge spot, but at 6pm on a Friday it was packed to the brim and everyone seemed to yell on top of their lungs. 

(2) We were advised by our waiter to order 2 appetizers and 2 mains for two people. We decided to order the things that intrigued us most -- oeuf mayo, lobster chou farci, tartare de boeuf, bread and butter for appetizers; and duck deux façons for entree. All of our appetizers arrived roughly around the same time. Once we were closer to finishing them, we agreed that we have space for more and asked our server if we could order two more appetizers. To which we were told no -- we do not allow customers to place any more orders after the initial one. At that point we've only been seated for 40 minutes, so it's not like it was a ""your time at the table is limited"" kind of situation. Very confusing. The duck breast arrived cold. The cook on it was good, but it's like eating cold steak. Pretty boring. 

(3) Here's the crux of the issue. I believe we were served by someone who is either new to the service industry, or someone who doesn't care to provide good customer service. Our waitress failed to: check in with us after our food has been served to ensure everything tasted good (""how was your duck, by the way?"" was inquired at the very end of our meal...thanks, I guess); our dirty plates were not promptly removed from the table; crumbs were not wiped from the table surface; nobody talked to us about what's actually in the dishes we were served and plates were just silently dropped off one by one. 

The whole experience left us...sad. Definitely won't be back or ever think about this place again. 

P.S. The only standout was the wine we had -- pandæmonium blanc sec from Mathieu Apffel. Damn good bottle.",False,0,0,0,Lisa P.,en,"{'neg': 0.141, 'neu': 0.783, 'pos': 0.076, 'compound': -0.9838}",-0.9838,0.076,0.141,0.783,negative
43,2023-12-12 02:20:44+00:00,5,"Was here on a Sunday night. It became completely packed by around 7:30/7:45pm. Very authentic French Bistro. It feels as if you're in a cafe in Paris. Our favorite dishes were the Tartare de Beouf, Duck and Monkfish. The Chocolate Mousse is perfect for dessert for the chocolate lovers.  

Service was great. Will definitely come back for another meal and/or for cocktails!",False,0,0,0,Juliet C.,en,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.9531}",0.9531,0.238,0.0,0.762,positive
42,2023-12-17 06:33:46+00:00,1,"Food is terrible, simply don't go there...there are so many alternatives in the surrounding...",False,0,0,0,Gregory C.,en,"{'neg': 0.193, 'neu': 0.807, 'pos': 0.0, 'compound': -0.4767}",-0.4767,0.0,0.193,0.807,negative
