,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
1354,2016-02-05 01:04:01+00:00,5,"absolutely wonderful.  visiting with friends while in NYC...  Was overwhelmed with the exquisite setting, delicious food, and wonderful staff!  have never had such beautiful pasta! the attention to detail... from the perfect plates, bowls, music, etc... did not go unnoticed.  new favorite spot!",False,1,0,1,Katie U.,en,"{'neg': 0.118, 'neu': 0.509, 'pos': 0.373, 'compound': 0.9613}",0.9613,0.373,0.118,0.509,positive
1353,2016-02-05 02:36:37+00:00,2,"This is one of those places where perceived value is much higher than the actual quality. I'll start with the positives: the restaurant is gorgeous with a lovely ambiance and simple, classy decor. They sat us without a reservation despite being fully booked, which was very accommodating. Unfortunately, the service and food were lacking. Our server was very quiet with no personality or smile and she offered us still or sparkling, no tap. It starts the experience off on the wrong foot to not offer tap water. This isn't Per Se or le Bernadin, it's Union avenue next to a car repair shop. I wish I could say the food was delicious but the prosciutto came with a bizarre intensely-flavored mustard dip that clashed with the taste of the prosciutto. The Parmesan butter that accompanied was quite good though. Our entrees were not impressive. The grilled tuna was a very small piece that was way too chewy and the grilled lamb was just a huge piece of gristle, although the fennel salad garnish was tasty.

Maybe it's just growing pains and they will improve with time. We wish them the best and hope to be back one day since we live right down the block.",False,2,1,1,Kristi E.,en,"{'neg': 0.133, 'neu': 0.656, 'pos': 0.211, 'compound': 0.9609}",0.9609,0.211,0.133,0.656,positive
1352,2016-02-05 18:40:13+00:00,5,"This place is excellent. Pastas are amazing. I  recommend sharing a few of them. Must start with the cacio e pepe fritelle. We shared the gnocchi, rigatoni & malfadini. Cannot say enough good things about this place. I will for sure become a regular here.",False,5,0,3,Jamie R.,en,"{'neg': 0.046, 'neu': 0.616, 'pos': 0.337, 'compound': 0.9336}",0.9336,0.337,0.046,0.616,positive
1351,2016-02-05 23:34:13+00:00,5,"Lilia is what a real restaurant in Williamsburg looks like.  For the other reviewers upset this isn't Per Se,  you may want to take a minute to look up the Chef.  One of the few chefs to be awarded not one, but two separate Michelin stars at her previous restaurants.  This is a special restaurant aiming to raise the bar for dining in Williamsburg.   As a business owner in the area, I couldn't be happier a space of this caliber has opened near us.   I would highly recommend. This is a restaurant about food and not trend.",False,4,0,2,Adam J.,en,"{'neg': 0.055, 'neu': 0.825, 'pos': 0.121, 'compound': 0.6732}",0.6732,0.121,0.055,0.825,positive
1350,2016-02-06 04:37:25+00:00,3,"Had an 8:45 reservation and got seated at 9:15. The fresh mozz appetizer was exceptional. We shared various dishes. Nothing else really stood out. Overall, mostly hype.",False,0,1,0,Constantine H.,en,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7506}",0.7506,0.204,0.0,0.796,positive
1349,2016-02-06 06:17:26+00:00,3,"The food was pretty decent; the service a little less so. A few of the appetizers were great like the grilled squid. But the bass was dry and for making the pasta ""fresh every day"", it wasn't incredible. The wine was good. The soft serve was $8 and it was just soft serve!!

Ok they're new. I can give them so wiggle room. But I'm not going back (unless someone else pays :)) because of the service. Stiff and overbearing. Worse than that though--the owner came over and chatted us up all night, suggested things on the menu...and then didn't comp us ANYTHING. Not that were entitled to it. But a new restaurant in New York City, talking to the owner, and not even a dessert? Wow.",False,0,1,0,Julia L.,en,"{'neg': 0.22, 'neu': 0.683, 'pos': 0.097, 'compound': -0.98}",-0.98,0.097,0.22,0.683,negative
1348,2016-02-07 06:18:47+00:00,4,"Dined here a few nights ago for the first time with my wife, had an awesome red haired server who suggested our entire meal! We were surprised with almost everything that got to our table. Impressed with the timing and the quality of the food! Service was fun too,he made us laugh throughout the night and was very informative of the menu! We had a bottle of white wine, which was delicious and went well with all our food, we had the black bass and the fennel salad (highly recommend both). Excited to be bringing friends here soon. Bravo Lilia!",False,1,0,1,Terell W.,en,"{'neg': 0.0, 'neu': 0.72, 'pos': 0.28, 'compound': 0.9875}",0.9875,0.28,0.0,0.72,positive
1347,2016-02-08 01:12:08+00:00,3,Our reservation was at 9 pm. Unfortunately we seated at 9:30pm! First impression was bad. On the other hand our waitress was amazing . General service was great. But the food was just ok. Also my husband's pasta was too salty! Really too salty . Decor was very good. I will definetly give them second chance . Beacuse i love Missy Robbins .,False,2,1,0,Burcu M.,en,"{'neg': 0.288, 'neu': 0.482, 'pos': 0.231, 'compound': -0.8805}",-0.8805,0.231,0.288,0.482,negative
1346,2016-02-12 03:54:26+00:00,1,"Best word to describe Lilias is average. I live in the neighborhood and decided to have dinner here to check it out, and I was completely underwhelmed. Everything was overly salted, and my pasta had so much pepper in it that the large pieces crunched in my mouth. If you're looking for true Italian, then try elsewhere.",False,0,0,0,Amanda E.,en,"{'neg': 0.125, 'neu': 0.769, 'pos': 0.106, 'compound': -0.3167}",-0.3167,0.106,0.125,0.769,negative
1345,2016-02-12 20:01:55+00:00,5,"Lilia was amazing. We were a party of 3 with no reservation on a Friday night (aka we had little hope of getting a table) but the staff was incredibly accommodating and set us up for appetizers in the back bar until something opened up. Our waitress really knew the menu and her recommendations were on point. We tried 4 appetizers (all perfect), 2 pasta dishes and a few random smaller items and every single bite was perfection. The portions were definitely big enough but we opted for several plates so that we could all try everything. Definitely left full and happy. Cant wait to come back!",False,0,0,0,R V.,en,"{'neg': 0.013, 'neu': 0.76, 'pos': 0.227, 'compound': 0.979}",0.979,0.227,0.013,0.76,positive
1344,2016-02-12 23:32:06+00:00,5,"We had the fritters, calamari, and two pastas. Everything was incredibly delicious and the space was gorgeous.",False,1,0,0,Sharon S.,en,"{'neg': 0.0, 'neu': 0.57, 'pos': 0.43, 'compound': 0.923}",0.923,0.43,0.0,0.57,positive
1343,2016-02-13 01:33:28+00:00,5,"After a horrible experience at nearby Llama Inn where we left without eating (separate review), we wandered over to Lilia. It was busy, but the hostess said that she could squeeze us in.  The Service, the music, the food, the wine -- all great. We started with the cacio e Pepe fritelle, the little gem salad.  We followed up with the baked clams and grilled squid and then shared ricotta gnocchi (the favorite) and pappardelle with veal Bolognese. Each dish was more delicious than the last. I mean, they have sparking water on tap! I loved this dinner.  Will definitely be back soon.",False,0,0,0,Lauren A.,en,"{'neg': 0.032, 'neu': 0.742, 'pos': 0.226, 'compound': 0.9824}",0.9824,0.226,0.032,0.742,positive
1342,2016-02-14 22:48:46+00:00,4,"Had dinner there last night. I would have never guessed they had only been open 3 weeks! The place was packed - so much so that we had to eat at the bar! The beer and wine selections were excellent. The service was awesome. And the food was good to great. I had the black bass - with an Italien herb sauce on it that was to die for. So good! I could just be happy with the sauce. My girlfriend had the pasta w pink peppercorns that I thought was good, but not like the bass. 

I would highly recommend Lilia, but make a reservation.",False,0,0,0,Rob S.,en,"{'neg': 0.046, 'neu': 0.772, 'pos': 0.182, 'compound': 0.9201}",0.9201,0.182,0.046,0.772,positive
1341,2016-02-15 16:14:37+00:00,3,"Eh, this was nothing special or something to wait for, given how hard it may be to even get a table. We ordered the Cacio e Pepe.  They were fried fritters, way too heavy for a dish that is already somewhat heavy. My BF felt like the lamb had no flavor. My pasta was good but extremely heavy.  All in all, dinner was close to $200 bucks for two people (two drinks each, one split dessert). There are Italian places that are just as good in Wburg, maybe even better.  However, beautiful interior.",False,0,0,0,Anna B.,en,"{'neg': 0.064, 'neu': 0.776, 'pos': 0.16, 'compound': 0.9205}",0.9205,0.16,0.064,0.776,positive
1340,2016-02-17 03:04:59+00:00,5,"Oh lawd, lawd have mercy. I am clutching my pearls with how surprisingly delicious dinner was.

I came here tonight with a fellow foodie friend; insistent that I eat here before Pete Well's reviews it for the NYT and it becomes nigh impossible to get a reservation more so than it already is. For the next few weeks out the only reservations available are 6pm or 10pm.

The space is palatial compared to most restaurants in Williamsburg. It's open, white, high ceilings and surrounded by windows that will bathe the restaurant in beautiful light during the day. They also have a coat check! I could literally write a three-page essay on why I dislike hooks, winter coats, and the lack of coat checks in this city.

My friend and I are promptly seated, going back and forth on what to order. I spend some time debating whether or not I need a proper protein because the pasta I want really doesn't have any but our list was getting rather long so I'll make do with a carb-heavy unbalanced dinner for the evening. The menu doesn't actually look all that interesting, I picked this place because I had heard quite a bit about the head chef, Missy Robbins (of Spiaggia and A Voce) but Italian food with scallops, mushroom, clams, lamb chops, and branzino on the menu doesn't necessarily excite me. Oh great, branzino on another New York menu? Of the 30,000 fish species you couldn't pick something interesting? But holy hell, the blasé sounding dishes I had were executed to perfection/near-perfection.

First up for starters we order the grilled clams with calabrian chili & bread crumbs ($16), the grilled bread with chestnut crema and pancetta ($8), and the grilled mushrooms with almonds, garlic and pepper ($14). In order those were my favorites. I would pass on the mushrooms, they were nice but not very interesting. The grilled clams had a very subtle heat to them and the bread crumbs stayed crunchy throughout. Yay for no soggy drenched bready clams!

For our pastas we ordered the beautiful malfadini with peppercorns & cheese ($18) and sheepsmilk cheese agnolotti with saffron, tomato, and honey ($22). This is where it gets really good, let's skip the agnolotti, it was good and maybe I would've paid more attention to it if I hadn't tried the malfadini first which captured my heart instantaneously. I fell in love with my eyes and then fell in love once more once it hit my lips. I swear, before tonight you could not convince me that a simple plain pasta barely dressed but with a mere kiss of cheese and pepper could taste so heavenly -- if we were discussing Greek mythos, Missy Robbin's malfadini was the ambrosia eaten by the waywardly deities. But could you expect anything less from a chef who is one of 10 women to hold a Michelin star?

Now we move along to the desserts. I order the olive oil cake with whipped cream ($8) and the double chocolate torte ($8). To be quite frank, I passed on the torte. It was a bit too dark and bitter for my tastes. The olive oil cake was lovely, but I've had better. Total bill sans imbibing (with tax) came out to be $102.34. Not bad at all. 

The service was exceptional too. Our waiter let us try a few wines on the search for a bone-dry white, a las nothing by the glass was anywhere near dry enough. 

Tip: There are 3 doors to the restaurant. The door you want is the on Frost St. The doors on Union Ave. are for the cafe section, and the servers. If you walk into the cafe you'll be greeted by a barista and not a peppy host asking to take your coat.",False,9,4,3,Peter N.,en,"{'neg': 0.057, 'neu': 0.8, 'pos': 0.143, 'compound': 0.9963}",0.9963,0.143,0.057,0.8,positive
1339,2016-02-18 15:29:47+00:00,3,"Food was great. Service was great.  Rigatoni was awesome and so was the parpadelle.  Not sure if everyone gets bread but I had to request it seeing that our neighbors were munching them down like they were decarbohydrated.  I happened to walk over to check out the open kitchen.  Touched the shelving a bit to see what kind of wood it was made out of because it was so beautiful.  Missy Robbins, the owner, gave me the nastiest look you could think of because I touched it.  Forget that I dropped about 200 dollars in your restaurant.  Why the heck did you make it an open kitchen then? lol  Put up a wall if you don't want people meandering over after dinner to watch you guys do wonders and touch the beautiful decor.  I think i will be back for the food but I hope I get a smile from her next time.",False,1,2,0,Frank O.,en,"{'neg': 0.056, 'neu': 0.74, 'pos': 0.205, 'compound': 0.9833}",0.9833,0.205,0.056,0.74,positive
1338,2016-02-19 03:07:06+00:00,5,"Omg I don't know where to start. First off the service is amazing. When we walked in, the hostess immediately asked if she can take our coats for us. Such a nice gesture. We got seated in the upper section which is a little more quiet since it is not adjacent to the bar. The bar area is more lively. We then got a lot of help from the waitress and ordered based on her recommendations. We ordered the roasted squash appetizer, the malfadini pasta and the diavlo pasta. All three were AMAZINGGG but the squash stole the show. It was a perfect mix of textures and flavor a and unlike most boring squash dishes that are popping up around New York. You MUST try this place.",False,0,0,0,Jennifer H.,en,"{'neg': 0.065, 'neu': 0.838, 'pos': 0.097, 'compound': 0.0918}",0.0918,0.097,0.065,0.838,positive
1337,2016-02-22 03:00:34+00:00,5,"Absolutely fantastic. Started with negronis and burrata and prosciutto. The grilled squid and pasta were perfection. We had no room left but still went for the olive oil cake and SO glad we did. 

In a sleek, warm but minimalist design (Scandinavian feeing environment) - all white, original cement floors and tall ceiling of exposed wood.

Service was excellent; very personable bartender, hostess, owners, even the chef. It's like a new hip neighborhood Italian spot just happens to be Michelin quality.",False,1,1,1,Caroline W.,en,"{'neg': 0.032, 'neu': 0.719, 'pos': 0.249, 'compound': 0.9715}",0.9715,0.249,0.032,0.719,positive
1336,2016-02-22 20:08:22+00:00,5,"MAKE A RESERVATION! While you still can...

This place has been opened for a little over a month and the secret is out. My brother and I came here last night for dinner. And we were literally turned away. But you can't get rid of us that easy. My brother felt determined. We were like ""what would it take to get a table?"". Finally the hostess made us a deal that we couldn't refuse. We would get a table but had to give up the table at 7:45pm.

The space is beautiful, modern and warm. It was entirely buzzing with happy customers. We got seated close the kitchen which I loved. Being from Seattle I enjoy seeing my food being made and seeing the care and passion that goes into it. And trust me there is a lot of passion going into this food.

We order a mezzo liter of Nebbiolo which is around 3 and 1/2 glasses. The glass itself was like a little snifter. The aromas shot up straight to my head and I was dizzy in delight. This is what wine should taste, smell and feel like. The taste of the good life.

Everything on the menu was tempting. My brother and I picked a couple sharing starters and our own entrees. Since we are related we seem to have very similar palates. We ordered the grilled scallops with walnuts, yogurt and marjoram and the grilled squid with preserved Corbari tomatoes and fennel pollen. Corbari tomatoes are known to be the best in the world. They only grow in Corbara, Italy and it is speculated that the salty sea, volcano soil and sun contribute to it's flavor. These tomatoes were incredible and made you forget the NY winter.

The seafood was perfect. And when I say the scallops and squid came perfectly cooked this is no exaggeration. It is so easy to over cook both of these and the scallops melted in my mouth and the squid was so tender. The portions were very modest. The only good thing about that was there is more room to try different dishes.

We were going to order just one entree and the waitress suggested we have two. The bolognese looked substantial and my brother actually had a leftovers box. My ricotta gnocchi with pesto was just the right amount. My brother was blown away on how even the pesto wasn't too salty and tasted so fresh. They do not have bread service here. I would have loved to pick up the sauce with a little crusty corner however I will not hold my breath. 

Unfortunately our time ran to an end before we could get dessert. And trust me when I say I will be back and I will be getting the olive oil cake. You can quote me on that.

This is the experience you get from the Michelin star chef, Missy Robbins. Thank you for crossing the bridge and opening a spot in good ol' Brooklyn!",True,11,4,5,Carolina S.,en,"{'neg': 0.041, 'neu': 0.728, 'pos': 0.231, 'compound': 0.999}",0.999,0.231,0.041,0.728,positive
1335,2016-02-23 03:35:40+00:00,5,"This place is HOT HOT HOT!!!  Just walking up to the place I was like woah!  So beautiful and the food is amazing!  The scallops and clams are a must, I don't even like seafood and they made me a believer!  I live all the way in Queens and have to take the dreaded G train to get there, that's how much I love the place!  Definitely one of my new restaurants!  Super nice people as well!",False,1,0,0,Zeke W.,en,"{'neg': 0.04, 'neu': 0.641, 'pos': 0.319, 'compound': 0.978}",0.978,0.319,0.04,0.641,positive
1334,2016-02-27 05:53:06+00:00,2,"This restaurant books about 2 weeks out - we made a reservation for a Friday night and ordered the squid, scallops, gnocchi, agnolotti, mushrooms, lamb steak, vanilla gelato, and chocolate torta. Our bill after tip, tax and wine for two was $200, which we felt was too high for the quality of the food.

The squid was a pleasant dish - it wasn't innovative, but it was tender and with a good tomato sauce - and I also liked the agnolotti. But the rest of the dishes that we ordered were pretty big disappointments. The scallops and gnocchi were bland, the mushrooms were a combination of flavors that didn't compliment one another, and the lamb was tough rather than tender. The chocolate torta was also very dry.

There is a Sommelier if you're into that, but it seemed like he didn't help everyone - if you know what I'm getting at. Which is dissimilar to other top-rated restaurants in the area.

Overall the restaurant is over-hyped. From articles and overhearing the management talk, it's created and managed by manhattanites - which explains why it's trendy without very good food and with high prices. I overheard one of the managers explain to another manhattanite / friend who was dining there say about the area, ""no, I don't think I have come across a lot of people who do drugs...""

Despite all of the above, I was originally going to give this restaurant three stars for the service (nice servers and great front of house staff), but about 4 hours after dinner my partner and I started feeling really sick. Let's just say it has not been a good night for us and certainly won't be as romantic as we had planned...

Definitely don't plan on coming back - there are a lot of other restaurants in Williamsburg that are fantastic - both upscale and casual. And those will probably not leave me sitting on the toilet all night.",False,11,5,1,Rey N.,en,"{'neg': 0.113, 'neu': 0.711, 'pos': 0.177, 'compound': 0.9717}",0.9717,0.177,0.113,0.711,positive
1333,2016-02-28 00:16:39+00:00,5,"Great evening and meal. First time here...our son and daughter-in-law toms us to go. Had appetizers and pasta. Must try the squid and fresh mozzarella. Rigatoni out of this world. They were booked so we sat at the bar. Fabulous service by Blake...definitely coming back. Thank you, Lilia, for a great evening!",False,0,0,0,Becky H.,en,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.9606}",0.9606,0.286,0.0,0.714,positive
1332,2016-02-29 15:44:26+00:00,5,food 10/10. vibe 10/10. service 10/10. the moment you walk in you feel important and that you've discovered a true gem. before the space was turned over into what Lilia is today it used to be an auto body shop but you'd never know. It is simply gorgeous. The food is a very unique high quality Italian that has classic menu options with an original twist and the quality of the food is extremely fresh and the pastas are made in house. Missy the Chef is famous for a reason. The coffee shop is great too!,False,0,0,0,Honest A.,en,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.9767}",0.9767,0.214,0.0,0.786,positive
1331,2016-03-01 22:19:28+00:00,3,"In a neighborhood where finding a decent Italian restaurant is pretty difficult, Lilia doesn't exactly help the cause. First and foremost, let me preface this by saying that I will be back to give them another chance because they have so much promise (and I haven't been able to stop thinking about the grilled clams in 4 days). 

Aside from the beloved clams, we started with the house made mozzarella and the bagna cauda (which came with amazing grilled bread from their wood burning stove). First off, they should never serve something so mild as the mozzarella after the overwhelmingly strong and diverse flavors of the bagna cauda. If I couldn't quite put my finger on what ""nothing"" tasted like before, this mozz was now it. Not to mention, the thick piece of sesame seed bread did nothing for the dish. They would be better off having it standout on it's own or on a thinner crostini like toast. We then had the veal papardelle (rather pleasing, if not a bit too al dente) and the biggest let down of the night, the ricotta gnocchi. Thoughts of airy clouds and fluffy feather light pillows come to mind when I see ""ricotta gnocchi"" on a menu...these were dense and overworked and boiled in saltless water (or maybe it was the wrath of the bagna cauda again...). They just were not good, simple as that. 

Despite some of the pitfalls, the service was a delight and made our experience that much more enjoyable. Huge fan of the decor and ambiance in this reconstructed space. Who knew an auto body shop could be so beautiful?",False,0,1,1,Rebecca E.,en,"{'neg': 0.036, 'neu': 0.807, 'pos': 0.156, 'compound': 0.989}",0.989,0.156,0.036,0.807,positive
1330,2016-03-14 00:41:18+00:00,5,Finally a place in Williamsburg where you can get a truly fantastically crafted bowl of pasta.,False,0,0,0,Alexander C.,en,"{'neg': 0.0, 'neu': 0.818, 'pos': 0.182, 'compound': 0.4404}",0.4404,0.182,0.0,0.818,positive
1329,2016-03-15 09:15:03+00:00,5,Great experience all around. It's a great space with great food and excellent service. Didn't expect anything less from this Chef. Worth the trip to Brooklyn!,False,0,0,0,Sylvia M.,en,"{'neg': 0.0, 'neu': 0.524, 'pos': 0.476, 'compound': 0.9595}",0.9595,0.476,0.0,0.524,positive
1328,2016-03-19 16:46:34+00:00,5,"This place is excellent. Very nice ambiance, great service, and great food. There is a reason it is continuously packed.",False,0,0,0,Teddy J.,en,"{'neg': 0.0, 'neu': 0.491, 'pos': 0.509, 'compound': 0.9479}",0.9479,0.509,0.0,0.491,positive
1327,2016-03-25 23:54:16+00:00,5,Spot on. So incredibly delicious. We got the fresh mozzarella and ended up getting another order half way through because it was that good. Thr cacio e pepe fritelle was an explosion of awesome in my mouth. We also got the agnolotti with sheeps milk and holy bajesus! amazing! The gnocci was also spectacular! I cant wait to go back and try the other pastas. My dad got the black bass with salsa verde and we all devoured it. I cant rave about this place enough. Missy Robbins (the incredible chef) came to our table and made us really feel at home. This place is a definite new favorite!,False,1,0,0,Erica G.,en,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.9866}",0.9866,0.245,0.0,0.755,positive
